Match;class_adversaire;Systeme;Poste;total HMLD;HMLD 0_15;HMLD 15_30;HMLD 30_45;HMLD 45_60;HMLD 60_75;HMLD 75_90;variation_ML 0-30;variation_ML 15-45;variation_ML 30-60;variation_ML 45-75;variation_ML 60-90;variation_abs_ML 0-30;variation_abs_ML 15-45;variation_abs_ML 30-60;variation_abs_ML 45-75;variation_abs_ML 60-90
1;(11_14);Syst 352;MC;2828;475;417;514;525;423;474;-58;97;11;-102;51;58;97;11;102;51
1;(11_14);Syst 352;DC;2568;547;410;446;509;335;321;-137;36;63;-174;-14;137;36;63;174;14
1;(11_14);Syst 352;AIL;2859;482;427;528;514;418;490;-55;101;-14;-96;72;55;101;14;96;72
1;(11_14);Syst 352;AIL;2679;429;368;453;523;491;415;-61;85;70;-32;-76;61;85;70;32;76
1;(11_14);Syst 352;DC;1832;280;296;294;342;296;324;16;-2;48;-46;28;16;2;48;46;28
1;(11_14);Syst 352;ATT;2657;436;432;572;482;377;358;-4;140;-90;-105;-19;4;140;90;105;19
2;(11_14);Syst 352;DC;1975;412;399;271;277;352;264;-13;-128;6;75;-88;13;128;6;75;88
2;(11_14);Syst 352;AIL;2894;664;387;500;398;461;484;-277;113;-102;63;23;277;113;102;63;23
2;(11_14);Syst 352;DC;2141;364;291;430;282;443;331;-73;139;-148;161;-112;73;139;148;161;112
2;(11_14);Syst 352;DC;1492;291;214;228;245;285;229;-77;14;17;40;-56;77;14;17;40;56
2;(11_14);Syst 352;ATT;2232;534;270;311;398;405;314;-264;41;87;7;-91;264;41;87;7;91
3;(6_10);Syst 433;DC;2631;602;518;405;382;361;363;-84;-113;-23;-21;2;84;113;23;21;2
3;(6_10);Syst 433;AIL;2907;550;514;526;467;480;370;-36;12;-59;13;-110;36;12;59;13;110
3;(6_10);Syst 433;MC;3630;700;633;577;580;518;622;-67;-56;3;-62;104;67;56;3;62;104
3;(6_10);Syst 433;ATT;2897;477;501;459;534;487;439;24;-42;75;-47;-48;24;42;75;47;48
3;(6_10);Syst 433;AIL;3178;699;561;558;444;518;398;-138;-3;-114;74;-120;138;3;114;74;120
3;(6_10);Syst 433;DC;1792;342;355;280;289;270;256;13;-75;9;-19;-14;13;75;9;19;14
5;(6_10);Syst 433;DC;2628,12;589,67;478,74;476,39;464,25;313,44;305,63;-110,93;-2,35;-12,14;-150,81;-7,81;110,93;2,35;12,14;150,81;7,81
5;(6_10);Syst 433;AIL;2633,29;555,82;529,37;492,5;277,03;351,74;426,83;-26,45;-36,87;-215,47;74,71;75,09;26,45;36,87;215,47;74,71;75,09
5;(6_10);Syst 433;AIL;2828,16;571,84;477,02;498,65;483,51;391,76;405,38;-94,82;21,63;-15,14;-91,75;13,62;94,82;21,63;15,14;91,75;13,62
7;(11_14);Syst 433;AIL;3410,74;664,12;589,15;511,08;610,45;441,42;594,52;-74,97;-78,07;99,37;-169,03;153,1;74,97;78,07;99,37;169,03;153,1
7;(11_14);Syst 433;DC;2817,21;551,54;406,76;493,44;464,91;451,48;449,08;-144,78;86,68;-28,53;-13,43;-2,4;144,78;86,68;28,53;13,43;2,4
7;(11_14);Syst 433;MC;2801,64;584,49;524,55;369,79;514,19;405,66;402,96;-59,94;-154,76;144,4;-108,53;-2,7;59,94;154,76;144,4;108,53;2,7
7;(11_14);Syst 433;DC;1713,23;314,8;257,39;303,28;313,33;263,58;260,85;-57,41;45,89;10,05;-49,75;-2,73;57,41;45,89;10,05;49,75;2,73
7;(11_14);Syst 433;AIL;2535,58;503,98;387,94;390,98;462,07;398,85;391,76;-116,04;3,04;71,09;-63,22;-7,09;116,04;3,04;71,09;63,22;7,09
7;(11_14);Syst 433;ATT;2725,37;589,04;406,26;457,56;385,81;441,2;445,5;-182,78;51,3;-71,75;55,39;4,3;182,78;51,3;71,75;55,39;4,3
8;(11_14);Syst 352;AIL;3036,47;669,12;577,14;495,7;488,44;397,01;409,06;-91,98;-81,44;-7,26;-91,43;12,05;91,98;81,44;7,26;91,43;12,05
8;(11_14);Syst 352;MC;2805,1;522,39;460,09;506,53;503,1;393,6;419,39;-62,3;46,44;-3,43;-109,5;25,79;62,3;46,44;3,43;109,5;25,79
8;(11_14);Syst 352;DC;2157,74;408,41;382,12;410,2;432,06;311,74;213,21;-26,29;28,08;21,86;-120,32;-98,53;26,29;28,08;21,86;120,32;98,53
8;(11_14);Syst 352;DC;1664,37;309,75;321,75;293,41;310,33;237,08;192,05;12;-28,34;16,92;-73,25;-45,03;12;28,34;16,92;73,25;45,03
8;(11_14);Syst 352;ATT;2564,42;481,09;418,42;453,41;489,29;373,24;348,97;-62,67;34,99;35,88;-116,05;-24,27;62,67;34,99;35,88;116,05;24,27
8;(11_14);Syst 352;AIL;2544,9;493,35;318,38;449,2;471,48;406,28;406,21;-174,97;130,82;22,28;-65,2;-0,07;174,97;130,82;22,28;65,2;0,07
9;(1_5);Syst 433;MC;3351,56;670,79;556,74;739,35;646,33;418,4;319,95;-114,05;182,61;-93,02;-227,93;-98,45;114,05;182,61;93,02;227,93;98,45
9;(1_5);Syst 433;MC;3376,17;703,24;558,42;741,37;647,54;451,95;273,65;-144,82;182,95;-93,83;-195,59;-178,3;144,82;182,95;93,83;195,59;178,3
9;(1_5);Syst 433;DC;2508,68;617,02;382,94;473,87;380,52;310,37;343,96;-234,08;90,93;-93,35;-70,15;33,59;234,08;90,93;93,35;70,15;33,59
9;(1_5);Syst 433;DC;2476,59;599,81;389,88;430,04;444,57;307,76;304,53;-209,93;40,16;14,53;-136,81;-3,23;209,93;40,16;14,53;136,81;3,23
9;(1_5);Syst 433;ATT;2836,55;558,39;410,14;581,42;446,45;444,47;395,68;-148,25;171,28;-134,97;-1,98;-48,79;148,25;171,28;134,97;1,98;48,79
9;(1_5);Syst 433;MC;3240,16;588,17;496,03;695,86;591,79;444;424,31;-92,14;199,83;-104,07;-147,79;-19,69;92,14;199,83;104,07;147,79;19,69
9;(1_5);Syst 433;AIL;2749;488,63;494,48;445,82;589,6;467,48;262,99;5,85;-48,66;143,78;-122,12;-204,49;5,85;48,66;143,78;122,12;204,49
10;(6_10);Syst 433;ATT;2582;464;403;372;480;427;436;-61;-31;108;-53;9;61;31;108;53;9
10;(6_10);Syst 433;AIL;3403;568;631;593;570;637;404;63;-38;-23;67;-233;63;38;23;67;233
10;(6_10);Syst 433;DC;2367;318;414;384;402;402;447;96;-30;18;0;45;96;30;18;0;45
10;(6_10);Syst 433;MC;2693;480;468;434;411;441;459;-12;-34;-23;30;18;12;34;23;30;18
10;(6_10);Syst 433;AIL;2753;561;470;507;499;340;376;-91;37;-8;-159;36;91;37;8;159;36
11;(1_5);Syst 343;AIL;3075;651;512;522;579;481;330;-139;10;57;-98;-151;139;10;57;98;151
11;(1_5);Syst 343;AIL;3634;715;586;625;694;516;498;-129;39;69;-178;-18;129;39;69;178;18
11;(1_5);Syst 343;ATT;2602;505;378;439;512;359;409;-127;61;73;-153;50;127;61;73;153;50
11;(1_5);Syst 343;DC;2496;501;416;373;422;492;292;-85;-43;49;70;-200;85;43;49;70;200
11;(1_5);Syst 343;DC;2870;612;495;481;542;483;257;-117;-14;61;-59;-226;117;14;61;59;226
12;(11_14);Syst 343;MC;2473;481;485;220;416;346;525;4;-265;196;-70;179;4;265;196;70;179
12;(11_14);Syst 343;MC;2222;381;405;469;373;256;338;24;64;-96;-117;82;24;64;96;117;82
12;(11_14);Syst 343;DC;2508;504;442;480;423;288;371;-62;38;-57;-135;83;62;38;57;135;83
13;(6_10);Syst 343;DC;2377;513;365;407;449;386;257;-148;42;42;-63;-129;148;42;42;63;129
13;(6_10);Syst 343;MC;2707;506;445;491;368;543;354;-61;46;-123;175;-189;61;46;123;175;189
13;(6_10);Syst 343;ATT;2585;514;429;466;339;440;397;-85;37;-127;101;-43;85;37;127;101;43
13;(6_10);Syst 343;AIL;3489;790;529;597;637;570;366;-261;68;40;-67;-204;261;68;40;67;204
13;(6_10);Syst 343;DC;2550;467;423;376;419;481;384;-44;-47;43;62;-97;44;47;43;62;97
13;(6_10);Syst 343;DC;2581;565;493;440;458;398;227;-72;-53;18;-60;-171;72;53;18;60;171
13;(6_10);Syst 343;MC;2988;584;567;531;459;460;387;-17;-36;-72;1;-73;17;36;72;1;73
14;(11_14);Syst 343;ATT;3007;548;531;443;494;539;452;-17;-88;51;45;-87;17;88;51;45;87
14;(11_14);Syst 343;MC;2771;490;533;394;515;417;422;43;-139;121;-98;5;43;139;121;98;5
14;(11_14);Syst 343;MC;2434;517;420;328;415;418;336;-97;-92;87;3;-82;97;92;87;3;82
14;(11_14);Syst 343;AIL;2923;577;529;365;553;465;434;-48;-164;188;-88;-31;48;164;188;88;31
14;(11_14);Syst 343;DC;2369;361;441;301;481;391;394;80;-140;180;-90;3;80;140;180;90;3
14;(11_14);Syst 343;DC;2462;387;450;344;483;410;388;63;-106;139;-73;-22;63;106;139;73;22
14;(11_14);Syst 343;MC;2785;512;445;431;444;497;456;-67;-14;13;53;-41;67;14;13;53;41
16;(1_5);Syst 433;ATT;3393;703;382;530;636;566;576;-321;148;106;-70;10;321;148;106;70;10
16;(1_5);Syst 433;MC;2978;645;488;487;502;481;375;-157;-1;15;-21;-106;157;1;15;21;106
16;(1_5);Syst 433;DC;2591;535;428;483;431;401;313;-107;55;-52;-30;-88;107;55;52;30;88
16;(1_5);Syst 433;MC;3171;755;368;478;588;454;528;-387;110;110;-134;74;387;110;110;134;74
